EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
A-01-SCN002-02-01,2026-01-14T10:07:00,Government Data Centres,DEPT-01,S01-DB01,S01-MON01,198.51.100.6,198.51.100.17,53,80,UDP,18313,33143,2011,5485,279.42,78,14,18,new-service.example,85,Yes,USR-064,Password,Success,0,ssh,19,Database Server,High,Internal,OWNER-01,3.8,No,Reconnaissance,Initial Access,Credential Access,Brute Force,T1078,Attack,184.1528881254026,26.82699878319376,0.0,7.496,37,3.0,38.0
A-01-SCN002-02-02,2026-01-14T10:10:00,Government Data Centres,DEPT-01,S01-MON01,S01-APP01,10.2.12.2,10.3.13.125,443,80,TCP,45696,96125,2519,5915,229.27,37,13,10,new-service.example,85,Yes,USR-052,VPN,Failure,14,service-host,12,Monitoring Server,High,DMZ,OWNER-01,7.8,Yes,Initial Access,Credential Access,Discovery,Brute Force,T1110,Attack,618.5763510271731,36.78632180398657,0.9333333333333333,8.434,28,3.0,29.0
A-01-SCN002-02-03,2026-01-14T10:18:00,Government Data Centres,DEPT-01,S01-APP01,S01-MGMT01,10.2.12.85,10.3.13.13,3389,443,UDP,41435,99574,1985,4372,100.1,34,8,19,rare-domain.example,93,Yes,USR-010,Password,Success,3,wmic,72,Web/Application Server,Critical,Internal,OWNER-01,6.6,No,Credential Access,Discovery,Lateral Movement,Brute Force,T1046,Attack,1408.6813186813188,63.50649350649351,0.75,6.357,32,4.0,35.0
A-01-SCN002-02-04,2026-01-14T10:21:00,Government Data Centres,DEPT-01,S01-MGMT01,S01-AUTH01,10.2.12.121,10.3.13.107,53,22,UDP,27417,94266,1121,1818,221.43,32,7,5,rare-domain.example,37,Yes,USR-002,Certificate,Success,1,powershell,15,Management Server,Critical,Internal,OWNER-01,3.7,No,Discovery,Lateral Movement,Collection,Brute Force,T1021,Attack,549.5325836607506,13.272817594725195,0.5,2.939,17,4.0,20.0
A-01-SCN002-02-05,2026-01-14T10:27:00,Government Data Centres,DEPT-01,S01-AUTH01,S01-WS01,10.2.12.158,10.3.13.32,53,8080,UDP,884191,78523,4408,5163,281.49,35,2,17,c2.example,74,Yes,USR-022,Password,Success,3,curl,1901,Authentication Server,Medium,Internal,OWNER-01,9.0,No,Lateral Movement,Collection,Collection,Brute Force,T1005,Attack,3420.064655938044,34.001207858183236,0.75,9.571,24,2.0,23.0
A-01-SCN002-02-06,2026-01-14T10:33:00,Government Data Centres,DEPT-01,S01-WS01,S01-DB01,10.2.12.130,10.3.13.151,443,3389,UDP,2874482,112,3508,5714,104.75,50,14,16,new-service.example,8,Yes,USR-013,Password,Success,1,python,1371,User Workstation,Critical,Internal,OWNER-01,2.8,No,Collection,Collection,Collection,Brute Force,T1005,Attack,27442.424821002387,88.0381861575179,0.5,9.222,35,4.0,38.0
A-01-SCN002-02-07,2026-01-14T10:37:00,Government Data Centres,DEPT-01,S01-DB01,S01-MON01,10.2.12.189,10.3.13.47,443,8080,TCP,1416626,26005,1096,2426,138.31,62,5,21,new-service.example,9,Yes,USR-016,SSO,Success,1,wmic,755,Database Server,High,Internal,OWNER-01,3.8,No,Collection,Collection,Collection,Brute Force,T1005,Attack,10430.417178801243,25.46453618682669,0.5,3.522,31,3.0,32.0
A-01-SCN002-02-08,2026-01-14T10:42:00,Government Data Centres,DEPT-01,S01-MON01,S01-APP01,10.2.12.98,10.3.13.3,80,443,TCP,630730,69965,1444,5616,252.89,58,3,4,new-service.example,32,Yes,USR-010,SSO,Success,3,cmd,855,Monitoring Server,High,DMZ,OWNER-01,7.8,Yes,Collection,Collection,Collection,Brute Force,T1005,Attack,2770.750128514374,27.917276286132314,0.75,7.06,12,3.0,13.0
A-01-SCN002-02-09,2026-01-14T10:45:00,Government Data Centres,DEPT-01,S01-APP01,S01-MGMT01,10.2.12.228,10.3.13.117,80,8080,TCP,1494095,58959,3490,1420,183.32,61,6,12,c2.example,82,Yes,USR-028,Password,Success,3,ssh,406,Web/Application Server,Critical,Internal,OWNER-01,6.6,No,Collection,Collection,Collection,Brute Force,T1005,Attack,8471.819768710451,26.783766092079425,0.75,4.91,23,4.0,26.0
A-01-SCN002-03-00,2026-01-14T11:00:00,Government Data Centres,DEPT-01,S01-BKP01,S01-WS01,198.51.100.59,198.51.100.189,53,3389,UDP,46015,51821,4766,5846,221.31,22,2,18,new-service.example,73,Yes,USR-030,SSO,Success,0,cmd,30,Backup Server,Medium,Internal,OWNER-01,9.0,No,None,Reconnaissance,Initial Access,Brute Force,T1190,Attack,442.07672495594414,47.950838190773126,0.0,10.612,25,2.0,24.0
A-01-SCN002-03-01,2026-01-14T11:05:00,Government Data Centres,DEPT-01,S01-WS01,S01-CTRL01,198.51.100.135,198.51.100.138,53,443,UDP,16326,43625,4506,1125,248.45,10,8,17,new-service.example,22,Yes,USR-029,Password,Success,0,python,66,User Workstation,Critical,OT,OWNER-01,7.6,No,Reconnaissance,Initial Access,Credential Access,Brute Force,T1078,Attack,241.3000603743208,22.66452002414973,0.0,5.631,30,4.0,33.0
A-01-SCN002-03-02,2026-01-14T11:11:00,Government Data Centres,DEPT-01,S01-CTRL01,S01-MON01,10.2.12.186,10.3.13.164,53,5432,UDP,29489,60510,1358,5591,82.97,48,2,3,rare-domain.example,8,Yes,USR-004,Password,Failure,23,python,10,Sector-Specific Controller,High,Internal,OWNER-01,3.8,No,Initial Access,Credential Access,Discovery,Brute Force,T1110,Attack,1084.7173677232736,83.75316379414247,0.9583333333333334,6.949,10,3.0,11.0
A-01-SCN002-03-03,2026-01-14T11:17:00,Government Data Centres,DEPT-01,S01-MON01,S01-VPN01,10.2.12.178,10.3.13.50,8806,8080,TCP,49140,57637,4425,5314,111.52,8,13,6,c2.example,45,Yes,USR-049,Password,Success,1,python,64,Monitoring Server,High,DMZ,OWNER-01,2.2,Yes,Credential Access,Discovery,Lateral Movement,Brute Force,T1046,Attack,957.469512195122,87.32962697274031,0.5,9.739,24,3.0,25.0
A-01-SCN002-03-04,2026-01-14T11:22:00,Government Data Centres,DEPT-01,S01-VPN01,S01-DB01,10.2.12.141,10.3.13.210,80,3389,UDP,17592,37741,4033,4288,273.09,14,4,7,c2.example,69,Yes,USR-080,Password,Success,2,cmd,40,Remote Access Gateway,Critical,Internal,OWNER-01,2.8,No,Discovery,Lateral Movement,Collection,Brute Force,T1021,Attack,202.61818448130654,30.469808488044237,0.6666666666666666,8.321,16,4.0,19.0
A-01-SCN002-03-05,2026-01-14T11:28:00,Government Data Centres,DEPT-01,S01-DB01,S01-BKP01,10.2.12.8,10.3.13.13,22,22,UDP,4354229,32292,3105,2839,191.04,16,7,25,c2.example,72,Yes,USR-020,Certificate,Success,3,service-host,778,Database Server,Critical,Internal,OWNER-01,2.2,No,Lateral Movement,Collection,Collection,Brute Force,T1005,Attack,22961.26989112228,31.11390284757119,0.75,5.944,37,4.0,40.0
A-01-SCN002-03-06,2026-01-14T11:30:00,Government Data Centres,DEPT-01,S01-BKP01,S01-WS01,10.2.12.84,10.3.13.96,22,443,UDP,1352193,22413,4735,3084,218.91,75,13,3,unknown.example,11,Yes,USR-053,SSO,Success,1,ssh,497,Backup Server,Medium,Internal,OWNER-01,9.0,No,Collection,Collection,Collection,Brute Force,T1005,Attack,6279.320268603536,35.717874925768584,0.5,7.819,21,2.0,20.0
A-01-SCN002-03-07,2026-01-14T11:38:00,Government Data Centres,DEPT-01,S01-WS01,S01-CTRL01,10.2.12.34,10.3.13.18,22,443,TCP,3078602,16144,3218,2081,250.49,20,10,18,rare-domain.example,38,Yes,USR-034,SSO,Success,3,powershell,1126,User Workstation,Critical,OT,OWNER-01,7.6,No,Collection,Collection,Collection,Brute Force,T1005,Attack,12354.768653439258,21.15453710726975,0.75,5.299,33,4.0,36.0
A-01-SCN002-03-08,2026-01-14T11:43:00,Government Data Centres,DEPT-01,S01-CTRL01,S01-MON01,10.2.12.185,10.3.13.197,443,3389,TCP,4425697,52490,2203,1994,46.54,13,4,24,unknown.example,84,Yes,USR-038,SSO,Success,3,wmic,1073,Sector-Specific Controller,High,Internal,OWNER-01,3.8,No,Collection,Collection,Collection,Brute Force,T1005,Attack,96222.32488182209,90.1804899011603,0.75,4.197,33,3.0,34.0
A-01-SCN002-03-09,2026-01-14T11:47:00,Government Data Centres,DEPT-01,S01-MON01,S01-VPN01,10.2.12.227,10.3.13.109,80,443,UDP,1430373,28132,862,2546,288.24,37,3,16,rare-domain.example,54,Yes,USR-038,Certificate,Success,3,powershell,325,Monitoring Server,High,DMZ,OWNER-01,2.2,Yes,Collection,Collection,Collection,Brute Force,T1005,Attack,5060.036774909797,11.823480432972522,0.75,3.408,24,3.0,25.0
A-01-SCN002-04-00,2026-01-14T12:03:00,Government Data Centres,DEPT-01,S01-MGMT01,S01-CTRL01,198.51.100.140,198.51.100.175,80,443,TCP,47759,95683,200,5487,25.47,53,6,15,c2.example,42,Yes,USR-066,Password,Success,1,curl,98,Management Server,Critical,OT,OWNER-01,7.6,No,None,Reconnaissance,Initial Access,Brute Force,T1110,Attack,5631.802120141343,223.28229289360033,0.5,5.687,26,4.0,29.0
A-01-SCN002-04-01,2026-01-14T12:06:00,Government Data Centres,DEPT-01,S01-CTRL01,S01-WS01,198.51.100.213,198.51.100.71,3389,5432,TCP,24641,61137,514,5528,206.51,9,6,23,rare-domain.example,42,Yes,USR-031,SSO,Success,0,wmic,27,Sector-Specific Controller,Medium,Internal,OWNER-01,9.0,No,Reconnaissance,Initial Access,Credential Access,Brute Force,T1190,Attack,415.36971575226386,29.25766306716382,0.0,6.042,34,2.0,33.0
A-01-SCN002-04-02,2026-01-14T12:11:00,Government Data Centres,DEPT-01,S01-WS01,S01-BKP01,10.2.12.152,10.3.13.82,53,445,TCP,23769,18635,847,747,28.46,63,10,16,rare-domain.example,74,Yes,USR-007,SSO,Failure,28,wmic,30,User Workstation,Critical,Internal,OWNER-01,2.2,No,Initial Access,Credential Access,Discovery,Brute Force,T1110,Attack,1489.950808151792,56.00843288826423,0.9655172413793104,1.594,31,4.0,34.0
A-01-SCN002-04-03,2026-01-14T12:15:00,Government Data Centres,DEPT-01,S01-BKP01,S01-GW01,10.2.12.105,10.3.13.166,3389,80,TCP,32781,53400,294,5935,23.14,15,14,21,unknown.example,46,Yes,USR-050,Password,Success,1,wmic,59,Backup Server,High,DMZ,OWNER-01,7.0,Yes,Credential Access,Discovery,Lateral Movement,Brute Force,T1046,Attack,3724.3301642178044,269.18755401901467,0.5,6.229,40,3.0,41.0
A-01-SCN002-04-04,2026-01-14T12:23:00,Government Data Centres,DEPT-01,S01-GW01,S01-APP01,10.2.12.212,10.3.13.8,22,3389,TCP,1199,43955,3409,927,164.97,72,2,9,unknown.example,47,Yes,USR-061,Certificate,Success,0,cmd,33,Internet Gateway,High,DMZ,OWNER-01,7.8,Yes,Discovery,Lateral Movement,Collection,Brute Force,T1021,Attack,273.710371582712,26.283566709098626,0.0,4.336,16,3.0,17.0
A-01-SCN002-04-05,2026-01-14T12:27:00,Government Data Centres,DEPT-01,S01-APP01,S01-MGMT01,10.2.12.102,10.3.13.96,3389,80,TCP,3585558,10094,2559,4955,21.37,20,15,18,c2.example,18,Yes,USR-070,VPN,Success,0,powershell,467,Web/Application Server,Critical,Internal,OWNER-01,6.6,No,Lateral Movement,Collection,Collection,Brute Force,T1005,Attack,168256.99578848854,351.6144127281235,0.0,7.514,38,4.0,41.0
A-01-SCN002-04-06,2026-01-14T12:31:00,Government Data Centres,DEPT-01,S01-MGMT01,S01-CTRL01,10.2.12.152,10.3.13.37,8805,80,TCP,4104275,94859,1301,1776,182.01,69,4,4,new-service.example,62,Yes,USR-036,VPN,Success,3,curl,696,Management Server,Critical,OT,OWNER-01,7.6,No,Collection,Collection,Collection,Brute Force,T1005,Attack,23070.89720345036,16.905664523927257,0.75,3.077,13,4.0,16.0
A-01-SCN002-04-07,2026-01-14T12:38:00,Government Data Centres,DEPT-01,S01-CTRL01,S01-WS01,10.2.12.35,10.3.13.135,8805,5432,TCP,2240330,48181,184,2774,71.37,55,8,15,rare-domain.example,71,Yes,USR-013,Password,Success,0,powershell,1533,Sector-Specific Controller,Medium,Internal,OWNER-01,9.0,No,Collection,Collection,Collection,Brute Force,T1005,Attack,32065.44766708701,41.44598570828079,0.0,2.958,28,2.0,27.0
A-01-SCN002-04-08,2026-01-14T12:41:00,Government Data Centres,DEPT-01,S01-WS01,S01-BKP01,10.2.12.135,10.3.13.228,443,443,UDP,453651,52244,4986,734,245.47,8,8,6,unknown.example,14,Yes,USR-042,SSO,Success,3,wmic,209,User Workstation,Critical,Internal,OWNER-01,2.2,No,Collection,Collection,Collection,Brute Force,T1005,Attack,2060.923941825885,23.30223652584837,0.75,5.72,19,4.0,22.0
A-01-SCN002-04-09,2026-01-14T12:46:00,Government Data Centres,DEPT-01,S01-BKP01,S01-GW01,10.2.12.211,10.3.13.112,80,445,TCP,2956601,63720,3985,3487,228.94,23,11,8,c2.example,42,Yes,USR-006,Password,Success,1,curl,500,Backup Server,High,DMZ,OWNER-01,7.0,Yes,Collection,Collection,Collection,Brute Force,T1005,Attack,13192.63125709793,32.63737223726741,0.5,7.472,24,3.0,25.0
A-01-SCN003-01-00,2026-01-14T09:01:00,Government Data Centres,DEPT-01,S01-WS01,S01-VPN01,198.51.100.221,198.51.100.171,80,445,TCP,20058,27882,1924,5294,112.35,20,2,5,c2.example,62,Yes,USR-003,Password,Success,2,wmic,64,User Workstation,High,DMZ,OWNER-01,2.2,Yes,None,Reconnaissance,Initial Access,Credential Compromise,T1087,Attack,426.7022696929239,64.2456608811749,0.6666666666666666,7.218,12,3.0,13.0
A-01-SCN003-01-01,2026-01-14T09:07:00,Government Data Centres,DEPT-01,S01-VPN01,S01-GW01,198.51.100.240,198.51.100.5,8806,443,TCP,19462,52903,4907,5794,171.88,58,14,21,unknown.example,89,Yes,USR-038,Certificate,Success,0,ssh,11,Remote Access Gateway,High,DMZ,OWNER-01,7.0,Yes,Reconnaissance,Initial Access,Credential Access,Credential Compromise,T1190,Attack,421.0204794042355,62.258552478473355,0.0,10.701,40,3.0,41.0
A-01-SCN003-01-02,2026-01-14T09:12:00,Government Data Centres,DEPT-01,S01-GW01,S01-BKP01,10.2.12.165,10.3.13.245,443,80,UDP,35579,74200,853,2421,6.48,69,6,20,new-service.example,27,Yes,USR-025,Password,Success,8,curl,23,Internet Gateway,Critical,Internal,OWNER-01,2.2,No,Initial Access,Credential Access,Discovery,Credential Compromise,T1110,Attack,16941.203703703704,505.2469135802469,0.8888888888888888,3.274,31,4.0,34.0
A-01-SCN003-01-03,2026-01-14T09:16:00,Government Data Centres,DEPT-01,S01-BKP01,S01-CTRL01,10.2.12.146,10.3.13.145,22,445,TCP,9759,73226,3884,1279,119.46,20,9,15,rare-domain.example,87,Yes,USR-057,SSO,Success,2,service-host,95,Backup Server,Critical,OT,OWNER-01,7.6,No,Credential Access,Discovery,Lateral Movement,Credential Compromise,T1087,Attack,694.6676711870083,43.21948769462582,0.6666666666666666,5.163,29,4.0,32.0
A-01-SCN003-01-04,2026-01-14T09:21:00,Government Data Centres,DEPT-01,S01-CTRL01,S01-DB01,10.2.12.85,10.3.13.173,3389,5432,TCP,37308,68284,1144,5394,269.13,7,15,11,rare-domain.example,49,Yes,USR-053,Password,Success,2,wmic,18,Sector-Specific Controller,Critical,Internal,OWNER-01,2.8,No,Discovery,Lateral Movement,Collection,Credential Compromise,T1021,Attack,392.34570653587485,24.293092557500092,0.6666666666666666,6.538,31,4.0,34.0
A-01-SCN003-01-05,2026-01-14T09:28:00,Government Data Centres,DEPT-01,S01-DB01,S01-WS01,10.2.12.153,10.3.13.197,3389,3389,TCP,4707461,57004,2189,775,235.1,53,11,14,c2.example,57,Yes,USR-010,SSO,Success,2,cmd,35,Database Server,Medium,Internal,OWNER-01,9.0,No,Lateral Movement,Collection,Collection,Credential Compromise,T1005,Attack,20265.695448745217,12.607401105912379,0.6666666666666666,2.964,30,2.0,29.0
A-01-SCN003-01-06,2026-01-14T09:33:00,Government Data Centres,DEPT-01,S01-WS01,S01-VPN01,10.2.12.148,10.3.13.88,53,443,TCP,1322367,35102,3275,4445,44.77,80,14,11,c2.example,85,Yes,USR-006,Password,Success,3,wmic,1710,User Workstation,High,DMZ,OWNER-01,2.2,Yes,Collection,Collection,Collection,Credential Compromise,T1005,Attack,30320.951530042435,172.43689970962697,0.75,7.72,30,3.0,31.0
A-01-SCN003-01-07,2026-01-14T09:36:00,Government Data Centres,DEPT-01,S01-VPN01,S01-GW01,10.2.12.172,10.3.13.220,8805,3389,UDP,1976822,51124,522,461,35.12,54,10,8,rare-domain.example,15,Yes,USR-025,VPN,Success,3,powershell,1691,Remote Access Gateway,High,DMZ,OWNER-01,7.0,Yes,Collection,Collection,Collection,Credential Compromise,T1005,Attack,57743.33712984055,27.98974943052392,0.75,0.983,23,3.0,24.0
A-01-SCN003-01-08,2026-01-14T09:40:00,Government Data Centres,DEPT-01,S01-GW01,S01-BKP01,10.2.12.22,10.3.13.77,53,8080,UDP,3247333,7220,3722,3350,232.12,71,5,20,unknown.example,87,Yes,USR-053,SSO,Success,0,powershell,108,Internet Gateway,Critical,Internal,OWNER-01,2.2,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,14020.993451662933,30.46699982767534,0.0,7.072,30,4.0,33.0
A-01-SCN003-01-09,2026-01-14T09:47:00,Government Data Centres,DEPT-01,S01-BKP01,S01-CTRL01,10.2.12.231,10.3.13.128,8806,445,UDP,2447134,51314,1339,486,214.32,62,4,25,unknown.example,57,Yes,USR-017,SSO,Success,1,ssh,710,Backup Server,Critical,OT,OWNER-01,7.6,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,11657.558790593506,8.515304217991789,0.5,1.825,34,4.0,37.0
A-01-SCN003-02-00,2026-01-14T10:03:00,Government Data Centres,DEPT-01,S01-GW01,S01-VPN01,198.51.100.200,198.51.100.68,22,445,UDP,11049,8902,1609,1635,60.88,34,3,6,c2.example,50,Yes,USR-022,SSO,Success,0,python,44,Internet Gateway,High,DMZ,OWNER-01,2.2,Yes,None,Reconnaissance,Initial Access,Credential Compromise,T1486,Attack,327.71024967148486,53.285151116951376,0.0,3.244,14,3.0,15.0
A-01-SCN003-02-01,2026-01-14T10:08:00,Government Data Centres,DEPT-01,S01-VPN01,S01-APP01,198.51.100.3,198.51.100.53,80,5432,TCP,31117,10401,4949,1348,0.24,19,5,15,new-service.example,70,Yes,USR-041,SSO,Success,0,python,59,Remote Access Gateway,High,DMZ,OWNER-01,7.8,Yes,Reconnaissance,Initial Access,Credential Access,Credential Compromise,T1078,Attack,172991.6666666667,26237.5,0.0,6.297,25,3.0,26.0
A-01-SCN003-02-02,2026-01-14T10:13:00,Government Data Centres,DEPT-01,S01-APP01,S01-MGMT01,10.2.12.33,10.3.13.50,443,445,TCP,38080,87639,4476,2440,92.2,80,2,25,new-service.example,79,Yes,USR-042,Password,Failure,21,curl,18,Web/Application Server,Critical,Internal,OWNER-01,6.6,No,Initial Access,Credential Access,Discovery,Credential Compromise,T1110,Attack,1363.5466377440346,75.01084598698482,0.9545454545454546,6.916,32,4.0,35.0
A-01-SCN003-02-03,2026-01-14T10:18:00,Government Data Centres,DEPT-01,S01-MGMT01,S01-DB01,10.2.12.112,10.3.13.72,445,22,TCP,33940,59310,1688,5597,75.11,18,8,17,rare-domain.example,23,Yes,USR-060,Certificate,Success,2,powershell,85,Management Server,Critical,Internal,OWNER-01,2.8,No,Credential Access,Discovery,Lateral Movement,Credential Compromise,T1046,Attack,1241.5124484090002,96.99107974970045,0.6666666666666666,7.285,30,4.0,33.0
A-01-SCN003-02-04,2026-01-14T10:21:00,Government Data Centres,DEPT-01,S01-DB01,S01-BKP01,10.2.12.165,10.3.13.25,8806,8080,TCP,5426,13513,1594,2148,155.88,58,4,20,c2.example,99,Yes,USR-063,Certificate,Success,1,powershell,29,Database Server,Critical,Internal,OWNER-01,2.2,No,Discovery,Lateral Movement,Collection,Credential Compromise,T1021,Attack,121.49730561970748,24.005645368231974,0.5,3.742,29,4.0,32.0
A-01-SCN003-02-05,2026-01-14T10:28:00,Government Data Centres,DEPT-01,S01-BKP01,S01-GW01,10.2.12.141,10.3.13.176,3389,445,TCP,2138678,44464,1885,4699,225.11,7,9,24,unknown.example,56,Yes,USR-016,Certificate,Success,1,python,984,Backup Server,High,DMZ,OWNER-01,7.0,Yes,Lateral Movement,Collection,Collection,Credential Compromise,T1005,Attack,9698.112034116653,29.24792323752832,0.5,6.584,38,3.0,39.0
A-01-SCN003-02-06,2026-01-14T10:30:00,Government Data Centres,DEPT-01,S01-GW01,S01-VPN01,10.2.12.222,10.3.13.204,22,443,TCP,2079291,49398,4438,1186,25.4,26,4,9,c2.example,46,Yes,USR-021,Password,Success,3,service-host,810,Internet Gateway,High,DMZ,OWNER-01,2.2,Yes,Collection,Collection,Collection,Credential Compromise,T1005,Attack,83806.6535433071,221.4173228346457,0.75,5.624,18,3.0,19.0
A-01-SCN003-02-07,2026-01-14T10:37:00,Government Data Centres,DEPT-01,S01-VPN01,S01-APP01,10.2.12.177,10.3.13.69,8805,3389,TCP,4622084,96108,606,4293,195.43,27,3,20,new-service.example,46,Yes,USR-073,Certificate,Success,0,unknown,1989,Remote Access Gateway,High,DMZ,OWNER-01,7.8,Yes,Collection,Collection,Collection,Credential Compromise,T1005,Attack,24142.61884050555,25.067799211994064,0.0,4.899,28,3.0,29.0
A-01-SCN003-02-08,2026-01-14T10:43:00,Government Data Centres,DEPT-01,S01-APP01,S01-MGMT01,10.2.12.112,10.3.13.161,445,8080,TCP,4581693,20853,1049,319,255.28,9,11,24,new-service.example,89,Yes,USR-070,Certificate,Success,0,ssh,1477,Web/Application Server,Critical,Internal,OWNER-01,6.6,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,18029.403008461297,5.3588216859918525,0.0,1.368,40,4.0,43.0
A-01-SCN003-02-09,2026-01-14T10:47:00,Government Data Centres,DEPT-01,S01-MGMT01,S01-DB01,10.2.12.218,10.3.13.190,53,5432,TCP,1190419,37267,2850,3711,187.86,69,9,3,unknown.example,16,Yes,USR-046,SSO,Success,2,ssh,486,Management Server,Critical,Internal,OWNER-01,2.8,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,6535.11125306079,34.924944107313955,0.6666666666666666,6.561,17,4.0,20.0
A-01-SCN003-03-00,2026-01-14T11:01:00,Government Data Centres,DEPT-01,S01-VPN01,S01-BKP01,198.51.100.98,198.51.100.200,53,3389,TCP,40842,94394,3789,4064,183.17,68,8,19,new-service.example,84,Yes,USR-074,Certificate,Success,0,unknown,64,Remote Access Gateway,Critical,Internal,OWNER-01,2.2,No,None,Reconnaissance,Initial Access,Credential Compromise,T1068,Attack,738.3086750013649,42.87274116940547,0.0,7.853,32,4.0,35.0
A-01-SCN003-03-01,2026-01-14T11:08:00,Government Data Centres,DEPT-01,S01-BKP01,S01-MON01,198.51.100.127,198.51.100.192,22,8080,UDP,8986,89433,4305,15,119.64,28,12,22,new-service.example,52,Yes,USR-007,VPN,Success,1,curl,3,Backup Server,High,Internal,OWNER-01,3.8,No,Reconnaissance,Initial Access,Credential Access,Credential Compromise,T1190,Attack,822.626211969241,36.10832497492478,0.5,4.32,39,3.0,40.0
A-01-SCN003-03-02,2026-01-14T11:12:00,Government Data Centres,DEPT-01,S01-MON01,S01-DB01,10.2.12.177,10.3.13.118,22,22,TCP,26069,22109,2300,4448,52.85,48,15,13,c2.example,37,Yes,USR-024,Certificate,Failure,28,service-host,58,Monitoring Server,Critical,Internal,OWNER-01,2.8,No,Initial Access,Credential Access,Discovery,Credential Compromise,T1110,Attack,911.5988647114475,127.68211920529801,0.9655172413793104,6.748,33,4.0,36.0
A-01-SCN003-03-03,2026-01-14T11:18:00,Government Data Centres,DEPT-01,S01-DB01,S01-CTRL01,10.2.12.49,10.3.13.165,443,5432,TCP,9698,89691,4373,4729,254.04,55,15,9,new-service.example,74,Yes,USR-074,Password,Success,1,curl,43,Database Server,Critical,OT,OWNER-01,7.6,No,Credential Access,Discovery,Lateral Movement,Credential Compromise,T1087,Attack,391.23366398992283,35.829003306565895,0.5,9.102,29,4.0,32.0
A-01-SCN003-03-04,2026-01-14T11:23:00,Government Data Centres,DEPT-01,S01-CTRL01,S01-APP01,10.2.12.49,10.3.13.138,3389,5432,UDP,17587,23417,2822,3197,50.39,78,4,14,new-service.example,93,Yes,USR-029,VPN,Success,1,python,67,Sector-Specific Controller,High,DMZ,OWNER-01,7.8,Yes,Discovery,Lateral Movement,Collection,Credential Compromise,T1021,Attack,813.7328835086327,119.4483032347688,0.5,6.019,23,3.0,24.0
A-01-SCN003-03-05,2026-01-14T11:27:00,Government Data Centres,DEPT-01,S01-APP01,S01-VPN01,10.2.12.96,10.3.13.95,22,5432,UDP,4331895,68117,2163,3174,284.88,76,7,2,c2.example,67,Yes,USR-037,VPN,Success,0,python,464,Web/Application Server,High,DMZ,OWNER-01,2.2,Yes,Lateral Movement,Collection,Collection,Credential Compromise,T1005,Attack,15445.141814097164,18.734203875315924,0.0,5.337,14,3.0,15.0
