EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
N-02-00514,2026-01-14T21:34:30,Power Infrastructure,DEPT-02,S02-DB01,S02-VPN01,10.2.22.159,10.3.23.11,443,53,TCP,46776,37558,449,340,107.14,5,5,3,monitor.local,4,No,USR-014,SSO,Success,1,java,6,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,787.1383236886317,7.364196378570095,0.5,0.789,8,2.0,12.0
N-02-00515,2026-01-19T06:24:26,Power Infrastructure,DEPT-02,S02-CTRL01,S02-MGMT01,10.2.22.170,10.3.23.218,53,443,TCP,21819,47912,302,228,41.29,1,2,4,monitor.local,4,No,USR-080,Certificate,Success,0,svchost,9,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,1688.8108500847663,12.83603778154517,0.0,0.53,6,2.0,10.0
N-02-00516,2026-01-18T23:41:09,Power Infrastructure,DEPT-02,S02-APP01,S02-DB01,10.2.22.127,10.3.23.39,53,53,UDP,13133,8425,484,291,98.06,2,2,3,internal.gov.local,4,No,USR-008,SSO,Success,1,powershell,10,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,219.84499286151336,7.903324495207016,0.5,0.775,5,2.0,9.0
N-02-00517,2026-01-19T07:36:18,Power Infrastructure,DEPT-02,S02-VPN01,S02-DB01,10.2.22.92,10.3.23.93,8080,22,UDP,28717,24754,492,127,50.93,4,2,3,monitor.local,4,Yes,USR-066,Password,Success,2,python,11,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1049.8920086393089,12.153936775967013,0.6666666666666666,0.619,10,2.0,9.0
N-02-00518,2026-01-19T14:50:47,Power Infrastructure,DEPT-02,S02-GW01,S02-MGMT01,10.2.22.150,10.3.23.25,443,5432,UDP,49950,6860,152,207,9.63,2,3,3,monitor.local,5,No,USR-021,Password,Success,2,python,14,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,5899.273104880581,37.27933541017653,0.6666666666666666,0.359,6,2.0,10.0
N-02-00519,2026-01-06T09:49:25,Power Infrastructure,DEPT-02,S02-CTRL01,S02-DB01,10.2.22.144,10.3.23.100,443,5432,TCP,4693,55280,20,538,69.13,6,1,1,internal.gov.local,3,No,USR-071,Password,Success,2,nginx,2,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,867.5394184869087,8.071748878923767,0.6666666666666666,0.558,2,2.0,6.0
N-02-00520,2026-01-20T11:25:13,Power Infrastructure,DEPT-02,S02-APP01,S02-BKP01,10.2.22.46,10.3.23.13,80,53,UDP,3377,4522,314,196,82.35,4,2,4,service.local,4,No,USR-024,Password,Success,2,java,17,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,95.91985428051002,6.193078324225866,0.6666666666666666,0.51,6,2.0,10.0
N-02-00521,2026-01-13T03:18:10,Power Infrastructure,DEPT-02,S02-VPN01,S02-MON01,10.2.22.243,10.3.23.169,443,5432,TCP,34816,39148,147,462,62.42,7,4,4,monitor.local,2,No,USR-018,Certificate,Success,0,python,7,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1184.9407241268823,9.75648830503044,0.0,0.609,8,2.0,12.0
N-02-00522,2026-01-17T05:56:05,Power Infrastructure,DEPT-02,S02-WS01,S02-CTRL01,10.2.22.49,10.3.23.77,80,53,UDP,19343,63210,144,154,87.38,7,3,3,internal.gov.local,3,Yes,USR-072,Password,Success,2,java,15,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,944.7585259784848,3.4103913939116506,0.6666666666666666,0.298,11,2.0,10.0
N-02-00523,2026-01-10T13:59:15,Power Infrastructure,DEPT-02,S02-CTRL01,S02-BKP01,10.2.22.115,10.3.23.154,22,5432,TCP,44967,62376,229,311,32.79,3,3,4,monitor.local,1,No,USR-033,SSO,Success,2,java,18,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,3273.650503202196,16.46843549862763,0.6666666666666666,0.54,7,2.0,11.0
N-02-00524,2026-01-07T00:09:05,Power Infrastructure,DEPT-02,S02-CTRL01,S02-MGMT01,10.2.22.209,10.3.23.85,22,53,UDP,20578,19097,102,287,1.33,3,4,1,monitor.local,3,Yes,USR-050,SSO,Success,2,python,2,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,29830.82706766917,292.4812030075188,0.6666666666666666,0.389,10,2.0,9.0
N-02-00525,2026-01-05T11:25:53,Power Infrastructure,DEPT-02,S02-APP01,S02-CTRL01,10.2.22.37,10.3.23.149,80,80,TCP,17651,50493,288,504,16.57,1,2,4,service.local,2,Yes,USR-072,SSO,Success,0,svchost,2,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,4112.492456246228,47.797223898611946,0.0,0.792,11,2.0,10.0
N-02-00526,2026-01-10T17:55:31,Power Infrastructure,DEPT-02,S02-DB01,S02-CTRL01,10.2.22.237,10.3.23.79,8080,22,UDP,33062,32261,28,273,94.49,6,5,4,auth.local,4,Yes,USR-048,SSO,Success,2,svchost,17,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,691.3218329982009,3.1855222774896816,0.6666666666666666,0.301,14,2.0,13.0
N-02-00527,2026-01-09T08:32:21,Power Infrastructure,DEPT-02,S02-GW01,S02-APP01,10.2.22.19,10.3.23.219,80,53,UDP,42907,55820,135,263,112.88,5,2,4,service.local,2,Yes,USR-005,SSO,Success,1,nginx,8,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,874.6190644932673,3.52586817859674,0.5,0.398,11,2.0,10.0
N-02-00528,2026-01-05T17:20:56,Power Infrastructure,DEPT-02,S02-BKP01,S02-MGMT01,10.2.22.66,10.3.23.206,22,80,TCP,4227,38451,79,91,117.68,7,4,3,monitor.local,1,No,USR-018,Password,Success,0,powershell,2,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,362.66145479265805,1.4445955132562882,0.0,0.17,7,2.0,11.0
N-02-00529,2026-01-14T08:11:33,Power Infrastructure,DEPT-02,S02-CTRL01,S02-APP01,10.2.22.90,10.3.23.173,443,22,UDP,24714,13475,122,231,38.06,6,1,1,auth.local,2,No,USR-024,Certificate,Success,2,python,15,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,1003.3893851812926,9.274829217025749,0.6666666666666666,0.353,2,2.0,6.0
N-02-00530,2026-01-17T11:52:13,Power Infrastructure,DEPT-02,S02-BKP01,S02-MON01,10.2.22.49,10.3.23.220,53,5432,TCP,18494,17089,108,211,65.8,1,4,1,internal.gov.local,4,No,USR-005,SSO,Success,0,java,19,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,540.775075987842,4.848024316109423,0.0,0.319,5,2.0,9.0
N-02-00531,2026-01-07T09:57:22,Power Infrastructure,DEPT-02,S02-APP01,S02-CTRL01,10.2.22.119,10.3.23.232,22,5432,UDP,23914,2943,172,137,56.82,3,3,4,internal.gov.local,1,No,USR-028,SSO,Success,2,java,1,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,472.6680746216121,5.438225976768743,0.6666666666666666,0.309,7,2.0,11.0
N-02-00532,2026-01-15T14:42:30,Power Infrastructure,DEPT-02,S02-WS01,S02-GW01,10.2.22.124,10.3.23.189,22,443,TCP,2831,56312,41,13,71.48,3,2,1,monitor.local,5,Yes,USR-037,SSO,Success,0,svchost,3,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,827.406267487409,0.7554560716284275,0.0,0.054,8,2.0,7.0
N-02-00533,2026-01-06T18:38:53,Power Infrastructure,DEPT-02,S02-WS01,S02-VPN01,10.2.22.41,10.3.23.13,22,80,TCP,40150,16749,229,290,29.94,2,2,4,monitor.local,4,No,USR-051,Password,Success,0,java,6,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,1900.434201736807,17.334669338677354,0.0,0.519,6,2.0,10.0
N-02-00534,2026-01-10T18:00:22,Power Infrastructure,DEPT-02,S02-BKP01,S02-APP01,10.2.22.88,10.3.23.132,443,53,TCP,16619,59665,168,341,40.67,7,4,2,internal.gov.local,2,Yes,USR-061,Certificate,Success,0,java,14,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,1875.6823211212195,12.51536759282026,0.0,0.509,11,2.0,10.0
N-02-00535,2026-01-01T12:12:00,Power Infrastructure,DEPT-02,S02-MGMT01,S02-APP01,10.2.22.229,10.3.23.247,22,53,UDP,2930,56071,298,4,38.37,2,1,2,internal.gov.local,5,No,USR-050,SSO,Success,2,python,6,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1537.6856919468335,7.870732342976284,0.6666666666666666,0.302,3,2.0,7.0
N-02-00536,2026-01-09T15:19:51,Power Infrastructure,DEPT-02,S02-AUTH01,S02-WS01,10.2.22.205,10.3.23.50,8080,80,TCP,1294,48772,141,544,33.9,6,1,4,auth.local,4,No,USR-057,Certificate,Success,1,java,4,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,1476.873156342183,20.206489675516224,0.5,0.685,5,2.0,9.0
N-02-00537,2026-01-06T12:04:02,Power Infrastructure,DEPT-02,S02-APP01,S02-CTRL01,10.2.22.39,10.3.23.71,80,53,UDP,27218,69448,403,344,75.41,6,1,1,service.local,1,No,USR-009,Certificate,Success,0,powershell,9,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1281.8724307121072,9.905848030765151,0.0,0.747,2,2.0,6.0
N-02-00538,2026-01-02T01:54:49,Power Infrastructure,DEPT-02,S02-VPN01,S02-CTRL01,10.2.22.82,10.3.23.27,443,5432,TCP,12675,37481,202,375,86.84,4,4,2,service.local,1,No,USR-062,Certificate,Success,1,powershell,6,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,577.5679410409949,6.644403500690926,0.5,0.577,6,2.0,10.0
N-02-00539,2026-01-01T09:34:36,Power Infrastructure,DEPT-02,S02-MON01,S02-GW01,10.2.22.211,10.3.23.140,22,443,UDP,17471,30777,232,461,4.06,3,1,4,internal.gov.local,3,Yes,USR-008,Password,Success,0,powershell,19,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,11883.743842364533,170.6896551724138,0.0,0.693,10,2.0,9.0
N-02-00540,2026-01-16T19:20:53,Power Infrastructure,DEPT-02,S02-AUTH01,S02-CTRL01,10.2.22.208,10.3.23.59,80,5432,UDP,6264,59061,330,554,44.96,2,4,4,monitor.local,3,No,USR-046,Certificate,Success,0,svchost,7,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,1452.9581850533807,19.66192170818505,0.0,0.884,8,2.0,12.0
N-02-00541,2026-01-02T00:40:48,Power Infrastructure,DEPT-02,S02-CTRL01,S02-DB01,10.2.22.181,10.3.23.19,443,22,UDP,38844,11205,398,389,72.83,4,2,1,monitor.local,5,No,USR-049,SSO,Success,2,svchost,0,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,687.2030756556364,10.805986544006592,0.6666666666666666,0.787,3,2.0,7.0
N-02-00542,2026-01-17T18:40:19,Power Infrastructure,DEPT-02,S02-VPN01,S02-WS01,10.2.22.13,10.3.23.100,22,22,UDP,9980,43984,294,209,111.77,6,4,1,monitor.local,4,No,USR-001,Certificate,Success,1,svchost,5,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,482.812919388029,4.5003131430616445,0.5,0.503,5,2.0,9.0
N-02-00543,2026-01-13T13:48:56,Power Infrastructure,DEPT-02,S02-GW01,S02-VPN01,10.2.22.167,10.3.23.84,53,80,TCP,29702,14704,299,165,49.34,3,4,1,internal.gov.local,5,Yes,USR-066,Password,Success,2,nginx,0,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,899.9999999999999,9.404134576408593,0.6666666666666666,0.464,10,2.0,9.0
N-02-00544,2026-01-11T06:07:53,Power Infrastructure,DEPT-02,S02-CTRL01,S02-DB01,10.2.22.2,10.3.23.152,443,5432,UDP,37671,657,419,571,8.16,8,1,1,service.local,2,Yes,USR-052,Certificate,Success,0,python,0,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,4697.058823529412,121.32352941176471,0.0,0.99,7,2.0,6.0
N-02-00545,2026-01-11T20:13:29,Power Infrastructure,DEPT-02,S02-MGMT01,S02-CTRL01,10.2.22.212,10.3.23.127,53,443,TCP,18388,61036,70,396,60.83,2,1,3,monitor.local,5,Yes,USR-040,SSO,Success,0,svchost,14,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1305.6715436462273,7.660693736643104,0.0,0.466,9,2.0,8.0
N-02-00546,2026-01-14T20:44:23,Power Infrastructure,DEPT-02,S02-DB01,S02-BKP01,10.2.22.101,10.3.23.180,8080,443,TCP,9984,5039,183,125,116.52,6,4,2,monitor.local,3,No,USR-046,Password,Success,0,svchost,11,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,128.93065568142808,2.6433230346721595,0.0,0.308,6,2.0,10.0
N-02-00547,2026-01-11T23:01:47,Power Infrastructure,DEPT-02,S02-APP01,S02-MON01,10.2.22.70,10.3.23.227,8080,53,UDP,12595,47793,279,125,66.16,2,4,4,auth.local,5,Yes,USR-037,SSO,Success,1,python,7,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,912.7569528415962,6.106408706166868,0.5,0.404,13,2.0,12.0
N-02-00548,2026-01-16T05:30:35,Power Infrastructure,DEPT-02,S02-MGMT01,S02-BKP01,10.2.22.80,10.3.23.57,8080,80,UDP,25538,61761,386,129,21.38,3,1,1,service.local,1,Yes,USR-033,SSO,Success,2,python,3,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,4083.2086061739947,24.087932647333957,0.6666666666666666,0.515,7,2.0,6.0
N-02-00549,2026-01-19T18:17:31,Power Infrastructure,DEPT-02,S02-AUTH01,S02-MON01,10.2.22.30,10.3.23.149,443,5432,UDP,38556,24992,109,380,28.75,1,2,1,service.local,5,Yes,USR-072,Password,Success,0,powershell,20,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,2210.365217391304,17.008695652173913,0.0,0.489,8,2.0,7.0
N-02-00550,2026-01-04T08:25:32,Power Infrastructure,DEPT-02,S02-BKP01,S02-CTRL01,10.2.22.206,10.3.23.190,53,22,TCP,15628,43378,433,341,21.43,3,1,2,auth.local,5,Yes,USR-033,SSO,Success,2,nginx,3,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,2753.4297713485767,36.11759216052263,0.6666666666666666,0.774,8,2.0,7.0
N-02-00551,2026-01-04T22:05:25,Power Infrastructure,DEPT-02,S02-AUTH01,S02-CTRL01,10.2.22.153,10.3.23.220,8080,80,UDP,49090,48485,64,464,27.77,3,2,2,service.local,1,Yes,USR-059,Certificate,Success,1,powershell,0,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,3513.6838314728125,19.01332373064458,0.5,0.528,9,2.0,8.0
N-02-00552,2026-01-16T22:27:46,Power Infrastructure,DEPT-02,S02-DB01,S02-MGMT01,10.2.22.209,10.3.23.218,53,22,TCP,20926,42884,496,495,83.16,8,4,1,monitor.local,3,No,USR-010,Password,Success,2,powershell,6,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,767.3160173160173,11.916786916786917,0.6666666666666666,0.991,5,2.0,9.0
N-02-00553,2026-01-06T00:43:22,Power Infrastructure,DEPT-02,S02-WS01,S02-BKP01,10.2.22.65,10.3.23.130,443,443,UDP,32637,46300,18,146,108.0,8,2,1,auth.local,5,No,USR-025,SSO,Success,2,powershell,14,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,730.8981481481482,1.5185185185185186,0.6666666666666666,0.164,3,2.0,7.0
N-02-00554,2026-01-05T13:49:56,Power Infrastructure,DEPT-02,S02-MGMT01,S02-MON01,10.2.22.158,10.3.23.67,80,80,TCP,26869,49688,457,473,117.18,6,3,1,monitor.local,5,No,USR-030,Certificate,Success,2,powershell,8,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,653.3282130056323,7.936507936507936,0.6666666666666666,0.93,4,2.0,8.0
N-02-00555,2026-01-19T05:10:45,Power Infrastructure,DEPT-02,S02-APP01,S02-GW01,10.2.22.19,10.3.23.6,22,80,UDP,49265,62320,135,199,41.92,3,1,1,internal.gov.local,5,No,USR-065,Certificate,Success,2,python,13,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2661.8559160305344,7.967557251908397,0.6666666666666666,0.334,2,2.0,6.0
N-02-00556,2026-01-06T04:56:09,Power Infrastructure,DEPT-02,S02-CTRL01,S02-APP01,10.2.22.197,10.3.23.218,8080,80,UDP,29579,42268,109,543,36.87,2,1,1,auth.local,4,No,USR-025,SSO,Success,1,powershell,12,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,1948.6574450772987,17.683753729319232,0.5,0.652,2,2.0,6.0
N-02-00557,2026-01-21T03:29:53,Power Infrastructure,DEPT-02,S02-GW01,S02-AUTH01,10.2.22.107,10.3.23.75,80,53,TCP,19984,44020,467,333,34.13,3,1,2,internal.gov.local,2,No,USR-033,SSO,Success,2,java,4,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1875.3003222970992,23.43978904189862,0.6666666666666666,0.8,3,2.0,7.0
N-02-00558,2026-01-01T10:09:31,Power Infrastructure,DEPT-02,S02-DB01,S02-MGMT01,10.2.22.216,10.3.23.222,443,53,TCP,43873,38879,119,284,46.25,1,5,3,auth.local,4,No,USR-007,SSO,Success,0,java,18,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1789.2324324324325,8.713513513513513,0.0,0.403,8,2.0,12.0
N-02-00559,2026-01-02T12:06:28,Power Infrastructure,DEPT-02,S02-VPN01,S02-APP01,10.2.22.149,10.3.23.200,22,443,UDP,12644,44410,70,78,31.25,2,2,1,service.local,2,No,USR-014,SSO,Success,1,svchost,2,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1825.728,4.736,0.5,0.148,3,2.0,7.0
N-02-00560,2026-01-02T06:43:57,Power Infrastructure,DEPT-02,S02-BKP01,S02-CTRL01,10.2.22.157,10.3.23.88,53,22,TCP,34854,44210,140,126,23.09,4,4,4,auth.local,1,No,USR-067,SSO,Success,2,nginx,10,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,3424.1663057600695,11.520138588133392,0.6666666666666666,0.266,8,2.0,12.0
N-02-00561,2026-01-13T21:25:07,Power Infrastructure,DEPT-02,S02-BKP01,S02-MGMT01,10.2.22.114,10.3.23.167,8080,443,UDP,47846,62255,282,176,67.94,6,2,3,service.local,2,No,USR-075,Password,Success,2,nginx,20,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,1620.5622608183692,6.741242272593465,0.6666666666666666,0.458,5,2.0,9.0
N-02-00562,2026-01-14T07:31:37,Power Infrastructure,DEPT-02,S02-WS01,S02-AUTH01,10.2.22.235,10.3.23.157,22,5432,TCP,19218,14638,147,9,90.15,4,5,3,monitor.local,5,No,USR-075,Password,Success,1,java,13,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,375.55185801442036,1.73044925124792,0.5,0.156,8,2.0,12.0
N-02-00563,2026-01-01T11:07:57,Power Infrastructure,DEPT-02,S02-MGMT01,S02-AUTH01,10.2.22.32,10.3.23.214,80,443,TCP,29705,39779,457,45,18.34,5,3,4,monitor.local,4,No,USR-080,SSO,Success,2,nginx,17,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,3788.6586695747,27.37186477644493,0.6666666666666666,0.502,7,2.0,11.0
N-02-00564,2026-01-05T13:55:51,Power Infrastructure,DEPT-02,S02-AUTH01,S02-VPN01,10.2.22.155,10.3.23.33,80,53,UDP,43979,43053,488,106,109.59,5,3,1,auth.local,2,No,USR-015,Certificate,Success,2,nginx,3,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,794.1600510995529,5.420202573227484,0.6666666666666666,0.594,4,2.0,8.0
N-02-00565,2026-01-02T17:39:33,Power Infrastructure,DEPT-02,S02-APP01,S02-WS01,10.2.22.82,10.3.23.227,80,80,TCP,23747,52975,426,548,92.12,4,3,2,auth.local,1,No,USR-019,Certificate,Success,2,powershell,12,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,832.848458532349,10.57316543638732,0.6666666666666666,0.974,5,2.0,9.0
N-02-00566,2026-01-12T04:17:53,Power Infrastructure,DEPT-02,S02-AUTH01,S02-MON01,10.2.22.22,10.3.23.163,80,80,TCP,9338,41243,128,261,19.16,7,4,1,monitor.local,4,Yes,USR-004,SSO,Success,0,python,6,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,2639.926931106472,20.302713987473904,0.0,0.389,10,2.0,9.0
N-02-00567,2026-01-12T13:30:40,Power Infrastructure,DEPT-02,S02-CTRL01,S02-VPN01,10.2.22.182,10.3.23.234,53,53,UDP,20017,6990,499,554,84.13,8,4,2,internal.gov.local,1,Yes,USR-044,Password,Success,1,nginx,0,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,321.01509568524904,12.51634375371449,0.5,1.053,11,2.0,10.0
N-02-00568,2026-01-17T05:43:02,Power Infrastructure,DEPT-02,S02-DB01,S02-WS01,10.2.22.227,10.3.23.204,22,443,TCP,45283,64824,496,150,34.11,8,2,3,auth.local,2,Yes,USR-045,SSO,Success,0,svchost,17,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,3227.997654646731,18.938727645851657,0.0,0.646,10,2.0,9.0
N-02-00569,2026-01-14T20:08:11,Power Infrastructure,DEPT-02,S02-CTRL01,S02-DB01,10.2.22.126,10.3.23.218,53,80,UDP,46030,24485,114,570,78.94,3,5,2,monitor.local,2,No,USR-059,Certificate,Success,2,svchost,16,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,893.2733721814036,8.664808715480111,0.6666666666666666,0.684,7,2.0,11.0
N-02-00570,2026-01-18T02:49:58,Power Infrastructure,DEPT-02,S02-GW01,S02-VPN01,10.2.22.12,10.3.23.72,80,80,UDP,30124,30475,42,535,73.74,6,5,2,internal.gov.local,1,Yes,USR-075,Certificate,Success,0,nginx,20,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,821.7927854624356,7.824789802007053,0.0,0.577,12,2.0,11.0
N-02-00571,2026-01-07T00:13:19,Power Infrastructure,DEPT-02,S02-DB01,S02-BKP01,10.2.22.183,10.3.23.121,443,22,TCP,30954,632,255,492,45.06,5,5,3,monitor.local,2,No,USR-059,SSO,Success,2,svchost,13,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,700.976475810031,16.57789613848202,0.6666666666666666,0.747,8,2.0,12.0
N-02-00572,2026-01-06T17:48:34,Power Infrastructure,DEPT-02,S02-AUTH01,S02-APP01,10.2.22.241,10.3.23.4,22,5432,UDP,4981,33912,284,288,88.81,5,2,2,auth.local,5,No,USR-044,Password,Success,0,java,1,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,437.93491723904964,6.440716135570319,0.0,0.572,4,2.0,8.0
N-02-00573,2026-01-09T07:42:18,Power Infrastructure,DEPT-02,S02-MGMT01,S02-APP01,10.2.22.26,10.3.23.150,53,80,UDP,7391,13241,15,422,59.8,6,1,2,monitor.local,2,Yes,USR-046,Certificate,Success,2,nginx,10,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,345.0167224080268,7.307692307692308,0.6666666666666666,0.437,8,2.0,7.0
N-02-00574,2026-01-02T19:26:31,Power Infrastructure,DEPT-02,S02-GW01,S02-MGMT01,10.2.22.62,10.3.23.129,80,80,TCP,17292,17804,216,500,101.21,8,1,2,service.local,2,No,USR-018,Certificate,Success,0,svchost,2,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,346.7641537397491,7.074399762869282,0.0,0.716,3,2.0,7.0
N-02-00575,2026-01-09T08:57:55,Power Infrastructure,DEPT-02,S02-VPN01,S02-DB01,10.2.22.80,10.3.23.174,53,22,TCP,8064,9454,464,167,53.0,6,5,4,service.local,4,No,USR-010,Password,Success,1,python,6,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,330.52830188679246,11.90566037735849,0.5,0.631,9,2.0,13.0
N-02-00576,2026-01-01T16:49:34,Power Infrastructure,DEPT-02,S02-DB01,S02-APP01,10.2.22.130,10.3.23.105,80,80,TCP,28510,44021,402,597,106.65,1,1,2,internal.gov.local,5,No,USR-032,Certificate,Success,1,powershell,17,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,680.084388185654,9.367088607594937,0.5,0.999,3,2.0,7.0
N-02-00577,2026-01-16T18:00:02,Power Infrastructure,DEPT-02,S02-MGMT01,S02-APP01,10.2.22.236,10.3.23.13,80,443,TCP,20159,10135,363,260,2.95,2,4,1,service.local,5,No,USR-055,Password,Success,1,python,15,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,10269.15254237288,211.1864406779661,0.5,0.623,5,2.0,9.0
